Date,score,vote,weighted_votes
2021-02-26 10:30:00,0.01723026701295053,4.0,2.17276361337383
2021-02-26 11:00:00,0.0,0.0,0.0
2021-02-26 11:30:00,0.0,0.0,0.0
2021-02-26 12:00:00,0.0,0.0,0.0
2021-02-26 12:30:00,0.0,0.0,0.0
2021-02-26 13:00:00,0.0,0.0,0.0
2021-02-26 13:30:00,0.0,0.0,0.0
2021-02-26 14:00:00,0.05470023109755349,6.0,3.1808500652944742
2021-02-26 14:30:00,0.0,0.0,0.0
2021-02-26 15:00:00,0.0,0.0,0.0
2021-02-26 15:30:00,0.0,0.0,0.0
2021-02-26 16:00:00,0.0,0.0,0.0
2021-02-26 16:30:00,0.0,0.0,0.0
2021-02-26 17:00:00,0.0,0.0,0.0
2021-02-26 17:30:00,0.0,0.0,0.0
2021-02-26 18:00:00,-0.01385788785484824,2.0,1.1203783407242622
2021-02-26 18:30:00,0.0,0.0,0.0
2021-02-26 19:00:00,0.0,0.0,0.0
2021-02-26 19:30:00,0.0,0.0,0.0
2021-02-26 20:00:00,0.0,0.0,0.0
2021-02-26 20:30:00,0.0,0.0,0.0
2021-02-26 21:00:00,0.0,0.0,0.0
2021-02-26 21:30:00,0.0,0.0,0.0
2021-02-26 22:00:00,0.0,0.0,0.0
2021-02-26 22:30:00,0.030755638349955393,1.0,0.638747106193774
2021-02-26 23:00:00,0.0,0.0,0.0
2021-02-26 23:30:00,0.0,0.0,0.0
2021-02-27 00:00:00,0.0,0.0,0.0
2021-02-27 00:30:00,0.0,0.0,0.0
2021-02-27 01:00:00,0.0,0.0,0.0
2021-02-27 01:30:00,0.0,0.0,0.0
2021-02-27 02:00:00,0.0,0.0,0.0
2021-02-27 02:30:00,0.0,0.0,0.0
2021-02-27 03:00:00,0.09446427855937678,7.0,3.7463000130892787
2021-02-27 03:30:00,0.0,0.0,0.0
2021-02-27 04:00:00,0.0,0.0,0.0
2021-02-27 04:30:00,0.0,0.0,0.0
2021-02-27 05:00:00,0.0,0.0,0.0
