Date,score,vote,weighted_votes
2021-01-13 08:00:00,-0.06407538740222322,-2.0,-1.0883578460283214
2021-01-13 16:00:00,0.0,0.0,0.0
2021-01-14 00:00:00,-0.021166109594518305,-1.0,-0.5561423344842248
2021-01-14 08:00:00,-0.021793274888388784,1.0,0.5377206715315401
2021-01-14 16:00:00,0.0,0.0,0.0
2021-01-15 00:00:00,0.0031354188827707906,1.0,0.630158047568846
2021-01-15 08:00:00,0.0031738008743370447,-1.0,-0.5387208463363858
2021-01-15 16:00:00,0.0,0.0,0.0
2021-01-16 00:00:00,0.0,0.0,0.0
2021-01-16 08:00:00,0.0248123636970852,-1.0,-0.47450094132320786
2021-01-16 16:00:00,0.0,0.0,0.0
2021-01-17 00:00:00,-0.015715431140528258,-3.0,-1.6482784153361507
2021-01-17 08:00:00,0.06683598716775281,4.0,2.1841918189882508
2021-01-17 16:00:00,0.0,0.0,0.0
2021-01-18 00:00:00,0.0,0.0,0.0
2021-01-18 08:00:00,0.0710053605368714,5.0,2.7710417954107385
2021-01-18 16:00:00,0.0,0.0,0.0
2021-01-19 00:00:00,0.05293978463034451,2.0,1.095764948453525
2021-01-19 08:00:00,0.058593413511258546,4.0,2.2105016220619937
2021-01-19 16:00:00,0.0,0.0,0.0
2021-01-20 00:00:00,0.0,0.0,0.0
2021-01-20 08:00:00,0.02352597637511981,1.0,0.49740074139357104
2021-01-20 16:00:00,0.0,0.0,0.0
2021-01-21 00:00:00,0.01669113781441003,0.0,-0.10023254755203104
2021-01-21 08:00:00,0.022484957519207288,0.0,-0.07020638964350379
2021-01-21 16:00:00,0.0,0.0,0.0
2021-01-22 00:00:00,-0.006482876767164638,0.0,0.0029980566749100435
2021-01-22 08:00:00,-0.014209074521414943,-1.0,-0.5442219867631911
2021-01-22 16:00:00,0.0,0.0,0.0
2021-01-23 00:00:00,0.0,0.0,0.0
2021-01-23 08:00:00,-0.02678599588602609,-4.0,-2.166781604587166
2021-01-23 16:00:00,0.0,0.0,0.0
2021-01-24 00:00:00,0.0,0.0,0.0
2021-01-24 08:00:00,0.0,0.0,0.0
2021-01-24 16:00:00,0.0,0.0,0.0
2021-01-25 00:00:00,0.0,0.0,0.0
2021-01-25 08:00:00,0.0,0.0,0.0
2021-01-25 16:00:00,0.0,0.0,0.0
2021-01-26 00:00:00,0.0,0.0,0.0
2021-01-26 08:00:00,0.0,0.0,0.0
2021-01-26 16:00:00,0.0,0.0,0.0
2021-01-27 00:00:00,0.0,0.0,0.0
2021-01-27 08:00:00,0.04633654800737098,4.0,2.109085430232077
2021-01-27 16:00:00,0.0,0.0,0.0
2021-01-28 00:00:00,0.0006852877371311111,2.0,1.046858394905382
2021-01-28 08:00:00,0.0010276458867068336,1.0,0.5344248265477692
2021-01-28 16:00:00,0.0,0.0,0.0
2021-01-29 00:00:00,-0.02837701985978791,0.0,-0.03141739303787794
2021-01-29 08:00:00,-0.034436055151160924,-4.0,-2.2029944065128726
2021-01-29 16:00:00,0.0,0.0,0.0
2021-01-30 00:00:00,-0.0159229805850519,-2.0,-1.04501868626445
2021-01-30 08:00:00,-0.006519427954907173,-2.0,-1.0243381004019976
2021-01-30 16:00:00,0.0,0.0,0.0
2021-01-31 00:00:00,-0.04033888224386103,-2.0,-1.1332686522986193
2021-01-31 08:00:00,-0.03934194028146107,-3.0,-1.6502678005446527
2021-01-31 16:00:00,0.0,0.0,0.0
2021-02-01 00:00:00,-0.024757276494876697,-3.0,-1.6456697798947402
2021-02-01 08:00:00,-0.02517504908719892,-2.0,-1.0795624997087505
2021-02-01 16:00:00,0.0,0.0,0.0
2021-02-02 00:00:00,0.0,0.0,0.0
2021-02-02 08:00:00,-0.024883542730524913,-1.0,-0.5569437020461947
2021-02-02 16:00:00,0.0,0.0,0.0
2021-02-03 00:00:00,0.0,0.0,0.0
2021-02-03 08:00:00,-0.02618300889438594,-1.0,-0.5398030253463761
2021-02-03 16:00:00,0.0,0.0,0.0
2021-02-04 00:00:00,-0.017400893926702216,1.0,0.6662721553755948
2021-02-04 08:00:00,-0.02319185080972195,1.0,0.6153270859436447
2021-02-04 16:00:00,0.0,0.0,0.0
2021-02-05 00:00:00,0.01506985305916617,4.0,2.205284351179173
2021-02-05 08:00:00,0.012939644289519391,3.0,1.5735560092478793
2021-02-05 16:00:00,0.0,0.0,0.0
2021-02-06 00:00:00,0.0,0.0,0.0
2021-02-06 08:00:00,0.04962330040694217,4.0,2.2237159297983795
2021-02-06 16:00:00,0.0,0.0,0.0
2021-02-07 00:00:00,0.009636121115873739,0.0,-0.056233070773160976
2021-02-07 08:00:00,0.01952573184239337,4.0,2.1478731784260012
2021-02-07 16:00:00,0.0,0.0,0.0
2021-02-08 00:00:00,0.03208930593528678,4.0,2.176296601210589
2021-02-08 08:00:00,0.03507874267325101,3.0,1.6498868759727152
2021-02-08 16:00:00,0.0,0.0,0.0
2021-02-09 00:00:00,0.02837875063116544,4.0,2.220016618685417
2021-02-09 08:00:00,0.019214858086642316,3.0,1.646272340213835
2021-02-09 16:00:00,0.0,0.0,0.0
2021-02-10 00:00:00,0.03262180219809654,5.0,2.7607254312253455
2021-02-10 08:00:00,-0.014577222014321902,3.0,1.5872499356751608
2021-02-10 16:00:00,0.0,0.0,0.0
2021-02-11 00:00:00,0.013311878449455732,4.0,2.1460009056007956
2021-02-11 08:00:00,0.009288204326584396,3.0,1.6020625014345624
2021-02-11 16:00:00,0.0,0.0,0.0
2021-02-12 00:00:00,0.0008857663515331811,1.0,0.4595879754928618
2021-02-12 08:00:00,-0.0005629028576399284,1.0,0.5291255514598043
2021-02-12 16:00:00,0.0,0.0,0.0
2021-02-13 00:00:00,-0.03507761856871811,-1.0,-0.551407453441238
2021-02-13 08:00:00,-0.03234013925954553,-1.0,-0.4564912246989935
2021-02-13 16:00:00,0.0,0.0,0.0
2021-02-14 00:00:00,0.0,0.0,0.0
2021-02-14 08:00:00,0.0,0.0,0.0
2021-02-14 16:00:00,0.0,0.0,0.0
2021-02-15 00:00:00,0.0,0.0,0.0
2021-02-15 08:00:00,0.0,0.0,0.0
2021-02-15 16:00:00,0.0,0.0,0.0
2021-02-16 00:00:00,0.0,0.0,0.0
2021-02-16 08:00:00,0.0,0.0,0.0
2021-02-16 16:00:00,0.0,0.0,0.0
2021-02-17 00:00:00,0.0,0.0,0.0
2021-02-17 08:00:00,0.0,0.0,0.0
2021-02-17 16:00:00,0.0,0.0,0.0
2021-02-18 00:00:00,-0.01036821806783709,3.0,1.64366064667646
2021-02-18 08:00:00,-0.014522116186483199,2.0,1.04212923937502
2021-02-18 16:00:00,0.0,0.0,0.0
2021-02-19 00:00:00,-0.01360431872445041,2.0,1.0821711351501608
2021-02-19 08:00:00,-0.01366614727588521,2.0,1.1428639471752007
2021-02-19 16:00:00,0.0,0.0,0.0
2021-02-20 00:00:00,-0.06597575141185874,-2.0,-1.1182555733443555
2021-02-20 08:00:00,-0.07120206094816173,-3.0,-1.6635723057384344
2021-02-20 16:00:00,0.0,0.0,0.0
2021-02-21 00:00:00,-0.07262591962479494,-1.0,-0.5859188261240468
2021-02-21 08:00:00,-0.0687313341796356,-4.0,-2.1489087483560256
2021-02-21 16:00:00,0.0,0.0,0.0
2021-02-22 00:00:00,-0.07558622107836065,-3.0,-1.6700821176316476
2021-02-22 08:00:00,-0.06997734957363665,-3.0,-1.6232608722620272
2021-02-22 16:00:00,0.0,0.0,0.0
2021-02-23 00:00:00,-0.08106103433473778,-3.0,-1.5952452665767392
2021-02-23 08:00:00,-0.06838731930673256,-4.0,-2.162602674783307
2021-02-23 16:00:00,0.0,0.0,0.0
2021-02-24 00:00:00,-0.03811922625315517,-2.0,-1.0784619248329608
2021-02-24 08:00:00,-0.03251520159012084,0.0,0.00399851842678256
2021-02-24 16:00:00,0.0,0.0,0.0
2021-02-25 00:00:00,-0.026052126562828848,-2.0,-1.0661211341218948
2021-02-25 08:00:00,-0.017718959095880834,-1.0,-0.49631856238358074
2021-02-25 16:00:00,0.0,0.0,0.0
2021-02-26 00:00:00,-0.006062867557500898,2.0,1.132846790303628
2021-02-26 08:00:00,-0.005541620802030188,2.0,1.0512364188991432
2021-02-26 16:00:00,0.0,0.0,0.0
2021-02-27 00:00:00,0.01138492526655805,3.0,1.6135682354104661
2021-02-27 08:00:00,0.004221432439835461,2.0,1.1353567316260798
2021-02-27 16:00:00,0.0,0.0,0.0
2021-02-28 00:00:00,0.0,0.0,0.0
2021-02-28 08:00:00,-0.0045223351733515715,-1.0,-0.5393234066554802
2021-02-28 16:00:00,0.0,0.0,0.0
2021-03-01 00:00:00,-0.033397570803678014,1.0,0.5656573311076477
2021-03-01 08:00:00,-0.027663746060714117,1.0,0.6471618638755903
2021-03-01 16:00:00,0.0,0.0,0.0
2021-03-02 00:00:00,-0.04353320292938339,-1.0,-0.5719455072537041
2021-03-02 08:00:00,-0.015329832119980865,3.0,1.6053583464183334
2021-03-02 16:00:00,0.0,0.0,0.0
2021-03-03 00:00:00,-0.034071225930130136,1.0,0.49322458273865
2021-03-03 08:00:00,-0.036732696467094206,-3.0,-1.6143555580767441
2021-03-03 16:00:00,0.0,0.0,0.0
2021-03-04 00:00:00,-0.0300201874596205,-1.0,-0.5638500632282075
2021-03-04 08:00:00,-0.035271679487595485,0.0,-0.034624111697458826
2021-03-04 16:00:00,0.0,0.0,0.0
2021-03-05 00:00:00,-0.008580892860658157,0.0,0.013830786820355878
2021-03-05 08:00:00,-0.0034289827418037613,-1.0,-0.4569793400514516
2021-03-05 16:00:00,0.0,0.0,0.0
2021-03-06 00:00:00,-0.044855077844828985,-3.0,-1.6386831204595689
2021-03-06 08:00:00,0.0,0.0,0.0
2021-03-06 16:00:00,0.0,0.0,0.0
2021-03-07 00:00:00,0.0,0.0,0.0
2021-03-07 08:00:00,0.0,0.0,0.0
2021-03-07 16:00:00,0.0,0.0,0.0
2021-03-08 00:00:00,0.0,0.0,0.0
2021-03-08 08:00:00,0.0,0.0,0.0
2021-03-08 16:00:00,0.0,0.0,0.0
2021-03-09 00:00:00,0.0,0.0,0.0
2021-03-09 08:00:00,0.0,0.0,0.0
2021-03-09 16:00:00,0.0,0.0,0.0
2021-03-10 00:00:00,0.0,0.0,0.0
2021-03-10 08:00:00,0.0,0.0,0.0
2021-03-10 16:00:00,0.0,0.0,0.0
2021-03-11 00:00:00,0.0,0.0,0.0
2021-03-11 08:00:00,0.0,0.0,0.0
2021-03-11 16:00:00,0.0,0.0,0.0
2021-03-12 00:00:00,-0.0512112042760963,-2.0,-1.0292056587531762
2021-03-12 08:00:00,-0.06123072500758255,-2.0,-1.045255659781442
2021-03-12 16:00:00,0.0,0.0,0.0
2021-03-13 00:00:00,-0.08956931758504369,-2.0,-1.1598861593477445
2021-03-13 08:00:00,-0.08444943328720576,0.0,-0.01960968059921686
2021-03-13 16:00:00,0.0,0.0,0.0
2021-03-14 00:00:00,0.0,0.0,0.0
2021-03-14 08:00:00,-0.05608046285975038,2.0,1.1448717282495027
2021-03-14 16:00:00,0.0,0.0,0.0
2021-03-15 00:00:00,-0.09167319419667794,0.0,0.03302137657351889
2021-03-15 08:00:00,-0.08582486166488258,0.0,0.039404227277895054
2021-03-15 16:00:00,0.0,0.0,0.0
2021-03-16 00:00:00,-0.0779841252335676,2.0,1.1014338743666738
2021-03-16 08:00:00,-0.04754037878133672,2.0,1.0644462495346052
2021-03-16 16:00:00,0.0,0.0,0.0
2021-03-17 00:00:00,-0.08262833810142434,0.0,-0.06040922942808202
2021-03-17 08:00:00,-0.05103394908587951,1.0,0.5344248265477692
2021-03-17 16:00:00,0.0,0.0,0.0
2021-03-18 00:00:00,0.0,0.0,0.0
2021-03-18 08:00:00,-0.05038878333029244,1.0,0.5000093768349813
2021-03-18 16:00:00,0.0,0.0,0.0
2021-03-19 00:00:00,-0.07256508879974251,-3.0,-1.7225947102771086
2021-03-19 08:00:00,-0.03488648382421697,-1.0,-0.6220329339307956
2021-03-19 16:00:00,0.0,0.0,0.0
2021-03-20 00:00:00,0.0,0.0,0.0
2021-03-20 08:00:00,-0.04071578155923819,-3.0,-1.5735560092478793
2021-03-20 16:00:00,0.0,0.0,0.0
2021-03-21 00:00:00,0.0,0.0,0.0
2021-03-21 08:00:00,-0.05687017374120882,-3.0,-1.6321607419454582
2021-03-21 16:00:00,0.0,0.0,0.0
2021-03-22 00:00:00,-0.06871628012866457,-5.0,-2.717806781312488
2021-03-22 08:00:00,-0.0341821302688738,-3.0,-1.5554516180653448
2021-03-22 16:00:00,0.0,0.0,0.0
2021-03-23 00:00:00,-0.03321650873495897,-2.0,-1.046858394905382
2021-03-23 08:00:00,-0.02986337368761597,0.0,0.03780149215395501
2021-03-23 16:00:00,0.0,0.0,0.0
2021-03-24 00:00:00,-0.03621050976185307,-1.0,-0.5483161412129673
2021-03-24 08:00:00,-0.03583600981600682,0.0,0.07542366052632399
2021-03-24 16:00:00,0.0,0.0,0.0
2021-03-25 00:00:00,-0.03353579270784546,2.0,1.088219566630288
2021-03-25 08:00:00,-0.02643737861228452,0.0,-0.029607067062473402
2021-03-25 16:00:00,0.0,0.0,0.0
2021-03-26 00:00:00,-0.021943360892592627,0.0,0.0022192142079102695
2021-03-26 08:00:00,-0.030443335628163027,-1.0,-0.5728427977856948
2021-03-26 16:00:00,0.0,0.0,0.0
2021-03-27 00:00:00,-0.013577246883567342,1.0,0.5408089256638463
2021-03-27 08:00:00,-0.012484097318121341,0.0,0.008195844096440918
2021-03-27 16:00:00,0.0,0.0,0.0
2021-03-28 00:00:00,-0.007601458486661274,0.0,0.043337740758911836
2021-03-28 08:00:00,-0.004975970178219081,1.0,0.6471618638755903
2021-03-28 16:00:00,0.0,0.0,0.0
2021-03-29 00:00:00,0.02596169787817868,1.0,0.572507130149745
2021-03-29 08:00:00,0.004163778146682534,-1.0,-0.5519266574112093
